10947,1222421,4.0
10947,1349706,5.0
10947,2090902,5.0
10947,208113,5.0
10947,1282193,5.0
10947,1489344,5.0
10947,1000192,4.0
10947,2059751,5.0
10947,1932270,5.0
10947,468126,5.0
10947,169316,4.0
10947,2016508,4.0
10947,195120,5.0
10947,614465,5.0
10947,103141,4.0
10947,779635,4.0
10947,2389101,3.0
10947,131938,4.0
10947,1526354,5.0
10947,2235640,3.0
10947,2210403,5.0
10947,2128825,4.0
10947,392312,5.0
10947,2396772,5.0
10947,2053984,4.0
10947,1822751,3.0
10947,1092205,5.0
10947,19573,5.0
10947,2312725,5.0
10947,1996108,5.0
10947,1707271,3.0
10947,2406529,5.0
10947,165288,4.0
10947,2007313,4.0
10947,2225,5.0
10947,1696279,3.0
10947,2474887,5.0
10947,1471282,5.0
10947,2577898,4.0
10947,2124555,3.0
10947,1123870,4.0
10947,1413265,5.0
10947,1231136,4.0
10947,1192770,5.0
10947,792808,1.0
10947,398488,5.0
10947,2571332,5.0
10947,1939582,5.0
10947,695423,5.0
10947,69801,4.0
10947,171232,5.0
10947,2195606,5.0
10947,952582,4.0
10947,744514,3.0
10947,1860768,5.0
10947,1441913,5.0
10947,591070,5.0
10947,995497,5.0
10947,390062,5.0
10947,860520,3.0
10947,2620316,4.0
10947,102383,5.0
10947,2137077,5.0
10947,1470123,4.0
10947,2449788,4.0
10947,898603,4.0
10947,1019056,5.0
10947,2502299,5.0
10947,1077806,5.0
10947,89248,5.0
10947,1426220,5.0
10947,2111332,4.0
10947,1004790,5.0
10947,501801,4.0
10947,18106,3.0
10947,2022292,5.0
10947,2645671,5.0
10947,1281460,5.0
10947,779811,3.0
10947,1431184,3.0
10947,330038,5.0
10947,716448,5.0
10947,332627,2.0
10947,748592,4.0
10947,942513,5.0
10947,368786,5.0
10947,1500307,4.0
10947,1606461,4.0
10947,595095,4.0
10947,2306557,5.0
10947,1168312,5.0
10947,496831,5.0
10947,71765,3.0
10947,1483664,5.0
10947,522942,4.0
10947,2493354,5.0
10947,2457720,4.0
10947,1378838,5.0
10947,2376860,5.0
10947,313693,4.0
10947,1159968,5.0
10947,1059382,4.0
10947,1769206,5.0
10947,348292,5.0
10947,808382,4.0
10947,1801483,5.0
10947,1437996,5.0
10947,770230,5.0
10947,30893,4.0
10947,439926,4.0
10947,1213041,5.0
10947,2605948,4.0
10947,226048,4.0
10947,1878729,5.0
10947,1627955,4.0
10947,50057,5.0
10947,441196,5.0
10947,44434,3.0
10947,1183823,4.0
10947,1403217,5.0
10947,522615,5.0
10947,2166728,5.0
10947,1636337,4.0
10947,2483744,5.0
10947,785166,4.0
10947,1003341,4.0
10947,1845249,3.0
10947,794215,4.0
10947,1493361,4.0
10947,2021092,5.0
10947,1940797,4.0
10947,127501,3.0
10947,2179375,3.0
10947,6173,4.0
10947,421839,5.0
10947,937315,3.0
10947,2583187,5.0
10947,1462866,4.0
10947,1827533,2.0
10947,2065772,5.0
10947,1028987,2.0
10947,1191417,5.0
10947,550128,5.0
10947,113535,3.0
10947,471654,5.0
10947,1082163,4.0
10947,2632207,5.0
10947,534960,2.0
10947,1793809,3.0
10947,1664953,5.0
10947,1993836,5.0
10947,2177227,5.0
10947,962945,4.0
10947,1084484,4.0
10947,1976465,5.0
10947,2351402,4.0
10947,1005911,4.0
10947,1722298,5.0
10947,1302375,4.0
10947,1716427,5.0
10947,346937,5.0
10947,1813329,5.0
10947,2130888,5.0
10947,1566168,5.0
10947,1783814,5.0
10947,849959,5.0
10947,47898,4.0
10947,2328701,5.0
10947,409260,4.0
10947,1575181,4.0
10947,429565,5.0
10947,1787619,4.0
10947,351328,5.0
10947,1006350,3.0
10947,807361,3.0
10947,709905,4.0
10947,691272,3.0
10947,1134643,4.0
10947,1909121,5.0
10947,2568178,4.0
10947,930837,5.0
10947,57870,5.0
10947,954111,3.0
10947,706274,3.0
10947,486152,4.0
10947,2106057,4.0
10947,2210042,4.0
10947,1827080,4.0
10947,2242468,4.0
10947,1592126,4.0
10947,152134,5.0
10947,2265054,5.0
10947,2195240,4.0
10959,2579306,3.0
10959,2556321,5.0
10978,2252430,1.0
10992,2254922,3.0
11007,2455340,3.0
11009,387418,1.0
11021,2030201,4.0
11025,2203244,3.0
11025,1687191,4.0
11025,2003550,2.0
11025,1682385,4.0
11025,706832,3.0
11025,1868998,3.0
11025,1829594,4.0
11025,1099801,3.0
11025,1301819,4.0
11025,1238184,3.0
11025,647979,3.0
11025,2412265,1.0
11025,1949399,4.0
11025,2445689,4.0
11025,505449,4.0
11025,930061,2.0
11025,410076,4.0
11025,879551,5.0
11025,707528,2.0
11034,484675,3.0
11034,799542,2.0
11034,595778,2.0
11034,753107,3.0
11034,408457,3.0
11034,1420308,3.0
11034,1513680,1.0
11034,650771,3.0
11048,677888,3.0
11056,1473980,3.0
11056,1486829,5.0
11076,357354,2.0
11076,662124,4.0
11076,1616215,2.0
11076,443447,4.0
11080,1248029,3.0
11080,1982465,1.0
11080,308031,1.0
11080,317779,1.0
11080,2531303,2.0
11080,2389729,3.0
11080,994458,3.0
11080,2499019,1.0
11080,1415254,1.0
11080,2388250,3.0
11080,125569,3.0
11080,2517394,2.0
11080,305111,1.0
11080,1316042,4.0
11080,1913339,4.0
11080,2213131,1.0
11080,2460659,4.0
11080,2291589,4.0
11080,813424,5.0
11080,1378386,3.0
11080,1715879,3.0
11080,896309,5.0
11080,116160,3.0
11080,2573624,2.0
11080,1610234,3.0
11080,1197043,3.0
11080,1725181,3.0
11080,758634,4.0
11080,2497411,4.0
11080,1434295,3.0
11080,1916555,5.0
11080,296874,3.0
11080,450055,4.0
11080,408765,5.0
11080,18415,2.0
11080,583958,5.0
11080,2631815,1.0
11080,1400154,1.0
11080,2039168,1.0
11080,2217789,3.0
11080,1984978,2.0
11080,2445689,1.0
11080,1333220,3.0
11080,430011,2.0
11080,702403,4.0
11080,862641,4.0
11080,270702,3.0
11080,2344810,1.0
11080,2520506,2.0
11080,1655237,2.0
11080,1214122,4.0
11080,2198123,4.0
11080,924192,5.0
11080,2412063,5.0
11080,1396332,2.0
11080,750275,2.0
11086,1495111,2.0
11088,1262753,3.0
11088,1110156,4.0
11088,2514777,1.0
11088,688217,3.0
11088,828045,5.0
11088,2069625,4.0
11098,2145905,1.0
11107,2112089,2.0
11107,1690559,5.0
11124,2541025,5.0
11124,469045,4.0
11124,2637886,3.0
11124,2511644,3.0
11124,366565,4.0
11158,1936617,3.0
11158,684876,3.0
11158,1690808,3.0
11158,1710658,2.0
11158,700373,3.0
11159,2559537,1.0
11177,2276659,3.0
11182,1488844,4.0
11182,1567095,4.0
11182,2503887,5.0
11182,1404021,3.0
11182,257592,4.0
11182,637282,3.0
11182,2291946,4.0
11182,2244849,4.0
11182,2619372,4.0
11182,2440674,2.0
11182,2106758,4.0
11182,592951,4.0
11182,2039201,3.0
11182,561700,3.0
11182,1189678,3.0
11182,2429724,3.0
11182,1837284,5.0
11182,1305384,4.0
11182,496913,4.0
11182,955706,4.0
11182,1103969,5.0
11182,1066571,3.0
11182,2479320,3.0
11182,1843135,3.0
11182,1693122,3.0
11182,2192781,3.0
11182,240121,3.0
11182,104899,3.0
11182,1323848,3.0
11182,1852037,4.0
11182,1263404,4.0
11182,1527527,3.0
11182,2619823,3.0
11182,52794,3.0
11182,2452476,5.0
11182,151200,3.0
11182,1234933,3.0
11182,472452,3.0
11182,1403975,5.0
11182,1787640,4.0
11182,831346,2.0
11182,348696,5.0
11182,656977,5.0
11182,165247,4.0
11182,784456,3.0
11182,606105,3.0
11182,1710306,4.0
11182,575167,4.0
11182,1020195,4.0
11182,2177165,3.0
11182,267949,3.0
11182,1250515,1.0
11182,1123870,3.0
11182,276272,4.0
11182,1406873,2.0
11182,388514,5.0
11182,424184,3.0
11182,2451907,2.0
11182,2551686,3.0
11182,2602667,4.0
11182,181592,5.0
11182,1257450,4.0
11182,2331318,5.0
11182,670204,3.0
11182,1282169,3.0
11182,579730,5.0
11182,1191308,3.0
11182,1079644,1.0
11182,3595,3.0
11182,2619505,3.0
11182,2279366,2.0
11182,2150751,4.0
11182,1260854,3.0
11182,973313,3.0
11182,2449788,3.0
11182,1172446,3.0
11182,74831,4.0
11182,2294272,2.0
11182,2573624,1.0
11182,1757577,2.0
11182,933091,3.0
11182,1582905,1.0
11182,2387672,5.0
11182,1449229,5.0
11182,1379561,4.0
11182,2193044,2.0
11182,1093500,3.0
11182,1932987,5.0
11182,19121,5.0
11182,1370666,3.0
11182,2188937,5.0
11182,554929,4.0
11182,450731,4.0
11182,167974,3.0
11182,2544118,5.0
11182,971361,3.0
11182,936567,2.0
11182,2032402,5.0
11182,1154184,4.0
11182,429072,4.0
11182,629010,3.0
11182,705695,2.0
11182,1767952,5.0
11182,2469060,4.0
11182,1071308,4.0
11182,262905,3.0
11182,811357,4.0
11182,1558691,3.0
11182,861581,2.0
11182,1836392,3.0
11182,1919197,2.0
11182,991964,4.0
11182,2368266,1.0
11182,2129592,4.0
11182,1483731,4.0
11182,838652,5.0
11182,1381392,3.0
11182,1720746,4.0
11182,2344221,3.0
11182,1596727,3.0
11182,1838480,5.0
11182,614909,2.0
11182,588340,2.0
11182,1362974,4.0
11182,709532,4.0
11182,1253043,4.0
11182,328642,2.0
11182,2040501,2.0
11182,360556,4.0
11182,2320669,3.0
11182,123823,4.0
11182,2534058,2.0
11182,488267,3.0
11182,1024066,4.0
11182,716831,3.0
11182,1863511,5.0
11182,2350141,4.0
11182,1202962,3.0
11182,2485676,4.0
11182,1537868,3.0
11182,712419,3.0
11182,2140663,3.0
11182,1859991,4.0
11182,1972929,4.0
11182,2607433,3.0
11182,2456113,2.0
11182,2144081,3.0
11182,1793809,4.0
11182,642543,5.0
11182,208579,4.0
11182,1723621,5.0
11182,777916,3.0
11182,1756501,3.0
11182,197773,4.0
11182,1537983,4.0
11182,1284297,3.0
11182,1607972,4.0
11182,2296189,3.0
11182,1944420,4.0
11182,1930094,4.0
11182,322078,2.0
11182,1038488,2.0
11182,591050,1.0
11182,684587,2.0
11182,2176546,3.0
11182,2347696,3.0
11182,232845,5.0
11182,2178662,3.0
11182,769314,2.0
11182,776014,4.0
11182,781021,3.0
11182,1952776,2.0
11182,2444873,4.0
11182,1116107,4.0
11182,1586341,4.0
11182,1349773,4.0
11182,2029190,5.0
11182,995683,3.0
11182,2172710,4.0
11182,1112565,3.0
11182,1165469,3.0
11182,1033224,2.0
11182,2444362,4.0
11182,925414,5.0
11182,1713475,3.0
11182,2633357,3.0
11197,1488926,3.0
11197,1478444,2.0
11197,1675194,3.0
11197,998236,4.0
11213,818736,3.0
11213,141745,2.0
11213,686510,4.0
11213,1423310,3.0
11213,1554196,3.0
11213,1098431,2.0
11213,1734270,3.0
11213,290700,3.0
11213,2289956,3.0
11213,2128219,3.0
11213,1419103,5.0
11213,1701632,4.0
11213,2199182,2.0
11213,1863467,4.0
11213,713769,4.0
11213,990789,4.0
11213,1207160,4.0
11213,1661216,3.0
11213,2487809,3.0
11213,644339,4.0
11213,1907373,4.0
11213,2102846,3.0
11213,934835,3.0
11213,280260,2.0
11213,1142130,3.0
11213,646123,3.0
11213,2636126,3.0
11213,1733203,3.0
11213,85915,2.0
11213,758133,3.0
11213,93124,3.0
11213,1532527,2.0
11213,2357186,3.0
11213,2143500,2.0
11213,1413286,3.0
11213,654591,4.0
11213,1550207,1.0
11236,414791,5.0
11236,168108,5.0
11236,542153,3.0
11236,1583129,3.0
11236,2336531,5.0
11236,216312,4.0
11236,894835,5.0
11236,236160,3.0
11236,972986,5.0
11236,2020781,5.0
11236,1071131,5.0
11236,787598,5.0
11236,2394704,4.0
11236,1595644,5.0
11236,1269656,4.0
11236,1506186,4.0
11236,297682,5.0
11236,2535512,4.0
11236,385781,5.0
11236,1645311,5.0
11236,2279326,5.0
11236,1326195,1.0
11236,1222252,3.0
11237,1690399,5.0
11237,828444,5.0
11237,1927761,5.0
11237,655385,5.0
11237,417746,5.0
11237,2199854,4.0
11237,754724,3.0
11237,645838,4.0
11238,565986,4.0
11240,1095791,1.0
11240,1920218,5.0
11245,250162,4.0
11245,664230,4.0
11245,701960,3.0
11245,1335061,5.0
11245,1029561,2.0
11245,2388648,2.0
11253,674323,1.0
11259,1977959,2.0
11259,2048420,1.0
11259,1822496,5.0
11259,631874,1.0
11259,295220,5.0
11259,298020,3.0
11259,642384,5.0
11261,1599243,3.0
11261,2248080,3.0
11261,920065,1.0
11261,2545730,4.0
11284,2614953,5.0
11286,1276913,5.0
11286,2119007,2.0
11286,1013802,1.0
11286,2396772,1.0
11286,952156,2.0
11286,386156,4.0
11286,1726438,3.0
11286,1502298,1.0
11286,1490538,4.0
11286,2267322,1.0
11286,596964,1.0
11286,2264796,3.0
11286,721577,3.0
11286,70893,3.0
11286,714802,5.0
11286,2180413,2.0
11292,1646405,3.0
11292,2354626,3.0
11292,1286347,5.0
11292,84454,4.0
11292,1401487,4.0
11292,671440,4.0
11292,2525160,4.0
11292,2600868,3.0
11292,1362105,4.0
11292,933003,3.0
11292,1646964,3.0
11292,2367823,4.0
11292,394370,5.0
11292,2506950,3.0
11292,2126168,4.0
11292,688893,2.0
11292,583958,5.0
11292,2137304,3.0
11292,1977824,4.0
11292,551139,3.0
11292,2577467,5.0
11292,2283319,2.0
11292,1702473,3.0
11292,1266755,4.0
11292,343139,4.0
11292,900899,5.0
11294,1403217,1.0
11295,1500479,5.0
11295,196846,3.0
11295,2524668,5.0
11295,1031805,3.0
11295,699566,5.0
11295,2278230,2.0
11295,2111055,3.0
11307,1174811,4.0
11307,1654627,2.0
11307,803911,5.0
11307,475797,5.0
11307,1365516,3.0
11307,1584876,4.0
11307,2249634,5.0
11307,2417151,5.0
11307,2531920,5.0
11307,1186032,2.0
11307,1885932,5.0
11307,166041,3.0
11307,588344,5.0
11307,1802986,3.0
11307,1341525,4.0
11307,922539,3.0
11307,2628206,4.0
11307,1110291,4.0
11307,2515276,3.0
11307,1575181,4.0
11307,1523544,3.0
11307,755112,4.0
11312,1061195,2.0
11317,221091,3.0
11317,1030857,1.0
11317,2531096,4.0
11317,1105029,3.0
11317,1532220,2.0
11317,2001318,3.0
11317,1154807,4.0
11317,235860,2.0
11317,1300467,1.0
11317,872591,3.0
11319,1725009,3.0
11330,1353566,2.0
11339,305344,1.0
11340,2031286,3.0
11340,510590,2.0
11340,1481385,4.0
11340,1324834,3.0
11340,2495566,2.0
11340,415641,2.0
11340,1788733,2.0
11340,1698900,3.0
11340,290360,3.0
11340,2398368,3.0
11340,1862352,4.0
11340,1467955,3.0
11340,1312066,2.0
11340,2092598,2.0
11340,713608,2.0
11340,69368,3.0
11340,390912,3.0
11340,227151,3.0
11340,2462402,4.0
11340,1514717,3.0
11340,1849656,1.0
11340,841955,2.0
11340,868634,2.0
11340,650771,3.0
11347,2498427,4.0
11347,2300312,4.0
11347,1652478,3.0
11347,901520,4.0
11347,2100359,3.0
11347,1729139,2.0
11347,1876208,3.0
11347,354023,2.0
11347,598699,2.0
11347,542907,3.0
11347,1264355,4.0
11347,2252502,4.0
11347,1165236,5.0
11347,1429631,5.0
11347,86379,3.0
11347,1677588,3.0
11347,2394335,3.0
11347,387469,2.0
11347,111002,4.0
11347,647979,2.0
11347,2188950,3.0
11347,210185,1.0
11347,1466382,3.0
11347,26592,2.0
11347,2556131,3.0
11347,2480001,3.0
11347,1288835,2.0
11347,348634,3.0
11347,2568886,4.0
11347,44518,3.0
11347,726171,4.0
11347,2307569,4.0
11347,50400,3.0
11348,2251674,1.0
11348,1750288,5.0
11352,2102030,4.0
11352,942007,3.0
11352,1828179,3.0
11352,1224756,3.0
11352,2055388,3.0
11376,1656837,3.0
11376,2036662,3.0
11376,1771587,4.0
11376,1684165,3.0
11376,481862,3.0
11376,2364980,1.0
11376,521646,2.0
11376,145615,3.0
11376,2640550,4.0
11376,1761842,4.0
11376,2152360,4.0
11376,2219926,3.0
11376,610997,3.0
11376,1819462,3.0
11376,609742,3.0
11376,1287203,3.0
11376,2135602,2.0
11376,810636,2.0
11376,2604217,2.0
11376,2424999,1.0
11376,2248080,3.0
11376,181941,4.0
11376,2460659,4.0
11376,2173717,3.0
11376,1483121,2.0
11376,184705,4.0
11376,1561857,2.0
11376,552739,3.0
11376,2164131,2.0
11376,2508234,1.0
11376,2628863,3.0
11376,2453024,4.0
11376,277726,3.0
11376,1289999,3.0
11376,710783,3.0
11376,712653,3.0
11376,2248484,3.0
11376,248904,4.0
11376,2073799,2.0
11376,2036973,3.0
11376,648874,4.0
11376,2444204,3.0
11376,768483,3.0
11376,472083,4.0
11376,198626,3.0
11376,1252151,3.0
11376,715516,3.0
11376,1556168,2.0
11376,1685361,4.0
11376,791785,4.0
11376,1046646,3.0
11376,1000387,2.0
11376,2122285,5.0
11376,1780593,3.0
11376,1320402,4.0
11376,1560395,3.0
11376,1938581,1.0
11376,1345597,2.0
11376,1320587,4.0
11376,503809,3.0
11376,2416621,5.0
11376,2032601,3.0
11376,295520,2.0
11376,2276849,4.0
11376,811903,3.0
11376,606292,3.0
11376,999397,3.0
11376,2287480,3.0
11376,2009638,5.0
11376,1470420,3.0
11376,2369939,2.0
11376,954111,1.0
11376,2234889,3.0
11376,1956081,2.0
11376,938714,3.0
11380,285330,2.0
11391,753836,5.0
11391,2157096,5.0
11391,2508234,3.0
11391,1737862,3.0
11391,1979820,4.0
11391,1314083,5.0
11395,537732,3.0
11408,2193044,3.0
11412,787873,2.0
11412,1519636,4.0
11412,2369705,4.0
11412,389581,4.0
11412,1359432,3.0
11412,1635449,1.0
11436,2644448,4.0
11442,1978576,4.0
11442,2604824,3.0
11442,1952492,3.0
11442,123707,5.0
11442,608694,3.0
11442,447282,3.0
11442,1510091,1.0
11442,1944148,4.0
11442,2557067,4.0
11442,1218225,5.0
11442,1830690,5.0
11442,142270,3.0
11442,2267077,3.0
11442,1838160,4.0
11442,2626336,3.0
11442,1607009,4.0
11442,929407,4.0
11442,2034654,3.0
11442,614278,3.0
11442,1295902,4.0
11442,48741,5.0
11442,2360665,1.0
11442,1362341,3.0
11442,1003753,3.0
11442,700490,2.0
11442,734269,4.0
11442,2291746,3.0
11442,1685548,2.0
11463,1808930,3.0
11463,2156280,5.0
11463,1582575,4.0
11496,2360117,3.0
11496,549534,2.0
11496,641013,3.0
11496,1945559,3.0
11496,2302840,5.0
11496,2587616,4.0
11496,1387521,4.0
11496,1890591,1.0
11496,764785,4.0
11496,1114362,2.0
11496,2452906,4.0
11496,181592,1.0
11496,2093771,5.0
11496,581952,5.0
11496,2396898,2.0
11496,876083,1.0
11496,764040,4.0
11496,226947,3.0
11496,431067,2.0
11496,648874,4.0
11496,1996328,1.0
11496,1706235,2.0
11496,1635582,2.0
11496,1953585,4.0
11496,2137795,2.0
11496,317325,2.0
11496,1589963,4.0
11496,487923,1.0
11496,61155,4.0
11496,993035,2.0
11496,1159608,5.0
11496,464478,1.0
11496,475734,5.0
11496,32754,2.0
11496,2344229,3.0
11505,2255880,2.0
11510,1769515,1.0
11511,1565175,4.0
11513,2079496,1.0
11563,782776,5.0
11563,1815101,5.0
11563,1940080,5.0
11563,2534061,2.0
11563,424144,1.0
11563,1114619,5.0
11563,1357667,1.0
11567,88959,3.0
11567,1035205,5.0
11567,748141,4.0
11567,1670876,5.0
11567,1933317,4.0
11613,2468443,5.0
11613,2516004,3.0
11613,955178,2.0
11613,1492122,3.0
11613,2301992,3.0
11613,2407154,4.0
11613,1043089,5.0
11613,923889,4.0
11613,281277,5.0
11613,2171565,4.0
11613,785608,5.0
11613,377808,4.0
11613,1181089,4.0
11613,791026,4.0
11613,2119724,3.0
11613,1803747,3.0
11613,1970653,4.0
11613,2403229,3.0
11613,779328,4.0
11613,1409687,4.0
11613,990150,4.0
11613,470306,4.0
11613,2604473,5.0
11613,1785367,2.0
11613,732879,4.0
11613,1251028,5.0
11613,2127497,3.0
11613,709185,4.0
11613,855883,3.0
11613,710142,3.0
11613,910295,4.0
11613,2334738,4.0
11613,92116,5.0
11613,1533355,5.0
11613,2513873,5.0
11613,1214824,3.0
11613,74427,5.0
11613,68979,3.0
11613,279966,3.0
11613,2502336,5.0
11613,933819,5.0
11613,703959,5.0
11613,1980663,4.0
11613,2554942,1.0
11613,1955169,3.0
11613,2284890,4.0
11613,913920,5.0
11613,2257441,3.0
11613,2237957,3.0
11613,264451,4.0
11613,681188,3.0
11613,1397857,5.0
11613,247446,4.0
11613,2152707,4.0
11613,1301646,4.0
11613,2450942,4.0
11613,1777917,4.0
11613,2124788,5.0
11613,1417705,3.0
11613,2315130,5.0
11613,74122,3.0
11613,1200520,4.0
11613,479092,3.0
11613,2337846,5.0
11613,1682277,3.0
11613,1830265,4.0
11613,2626818,5.0
11613,995620,2.0
11613,1872329,3.0
11613,981953,4.0
11613,328106,4.0
11613,2270699,4.0
11613,974573,3.0
11613,560599,3.0
11613,2489377,5.0
11613,1311587,3.0
11613,2198123,2.0
11613,450423,5.0
11613,716649,3.0
11613,499837,3.0
11613,892254,3.0
11613,141920,5.0
11613,770339,1.0
11614,845634,3.0
11614,1823259,2.0
11614,2162539,1.0
11614,1429068,5.0
11614,843523,4.0
11614,2040859,1.0
11614,2627800,3.0
11614,1985504,4.0
11614,2421772,5.0
11614,455334,3.0
11614,665252,3.0
11614,2209351,5.0
11614,716173,5.0
11614,1534677,1.0
11614,1702903,3.0
11614,2588605,5.0
11614,1436054,3.0
11614,1100373,2.0
11614,2442131,3.0
11614,509864,4.0
11614,1640132,4.0
11614,1544409,5.0
11616,255879,3.0
11631,328862,2.0
11637,1667283,3.0
11637,706897,3.0
11637,1875549,4.0
11638,1447354,3.0
11638,2138987,4.0
11638,341961,4.0
11638,2541025,1.0
11638,2104061,3.0
11638,2116614,4.0
11638,699662,3.0
11638,1903123,2.0
11638,741587,3.0
11638,536065,3.0
11638,380354,5.0
11638,513210,3.0
11638,2484282,3.0
11638,1768308,3.0
11638,190474,3.0
11638,1219818,4.0
11638,94869,3.0
11638,1025261,4.0
11638,1687459,4.0
11638,1493615,4.0
11638,1691090,3.0
11638,861862,3.0
11638,2389367,2.0
11638,2365534,3.0
11638,1329779,5.0
11638,738062,3.0
11638,1375430,4.0
11638,454878,2.0
11638,749124,5.0
11638,819867,3.0
11638,1340495,3.0
11638,660233,3.0
11638,79524,4.0
11638,2538608,5.0
11638,1385255,3.0
11638,708721,3.0
11638,1930443,4.0
11638,2102768,4.0
11638,2276382,3.0
11638,2466231,3.0
11638,1387388,4.0
11638,1616634,4.0
11638,2033635,4.0
11638,17451,4.0
11638,945082,5.0
11638,2533831,4.0
11638,122019,4.0
11638,517441,1.0
11638,2194166,5.0
11638,1014995,3.0
11638,2010923,4.0
11638,194528,2.0
11638,1457892,4.0
11638,835271,3.0
11638,850008,3.0
11638,1659831,4.0
11638,116353,4.0
11638,450055,3.0
11638,398215,4.0
11638,1872532,3.0
11638,1821967,4.0
11638,247446,5.0
11638,680507,4.0
11638,2395970,2.0
11638,878341,3.0
11638,978881,4.0
11638,10268,2.0
11638,1291667,5.0
11638,2300174,4.0
11638,438200,5.0
11638,933837,4.0
11638,898239,3.0
11638,638140,4.0
11638,17864,5.0
11638,2472682,4.0
11638,2525782,3.0
11638,310887,3.0
11638,2161379,3.0
11638,2648869,3.0
11638,169028,4.0
11638,1490775,4.0
11638,691808,3.0
11638,1296689,4.0
11638,103867,5.0
11638,2229377,3.0
11638,1353315,3.0
11638,1170831,5.0
11638,1209880,4.0
11638,2509200,5.0
11638,1663467,3.0
11638,1014098,4.0
11638,1600809,4.0
11638,2214360,4.0
11638,1746668,4.0
11638,1848593,4.0
11638,2237988,3.0
11638,1297899,4.0
11651,619705,3.0
11651,1488926,3.0
11651,897692,5.0
11651,1305872,3.0
11651,2466146,4.0
11651,1124163,3.0
11651,2169183,3.0
11651,2062350,3.0
11651,1448561,4.0
11651,951682,3.0
11651,2588510,2.0
11651,781610,5.0
11651,1759422,2.0
11651,1693002,5.0
11651,2529214,3.0
11651,2222080,3.0
11651,1846387,3.0
11651,228167,2.0
11651,1667622,1.0
11651,1510806,4.0
11651,1859843,4.0
11651,2613921,3.0
11651,104462,2.0
11651,1077363,5.0
11651,2367141,5.0
11651,79257,5.0
11651,2021943,2.0
11651,2394024,3.0
11651,2574126,4.0
11651,1428930,3.0
11651,633861,4.0
11651,1810022,5.0
11651,627002,2.0
11651,2151531,4.0
11651,2518881,4.0
11651,1711351,5.0
11651,1685077,4.0
11651,616997,5.0
11651,1398256,2.0
11651,2319604,5.0
11651,1862272,3.0
11651,2075925,3.0
11651,805343,3.0
11651,633738,1.0
11673,442739,4.0
11673,1116987,4.0
11673,537732,3.0
11673,29000,1.0
11673,1890622,3.0
11673,1358681,4.0
11673,1591751,3.0
11673,817349,4.0
11673,1727111,3.0
11673,1930463,3.0
11673,633253,5.0
11673,2317868,1.0
11673,2059751,3.0
11673,2554750,5.0
11673,554840,4.0
11673,125307,4.0
11673,1078339,4.0
11673,221441,4.0
11673,1964514,4.0
11673,1009182,4.0
11673,1046567,4.0
11673,428105,3.0
11673,1176119,5.0
11673,2627366,3.0
11673,2490508,4.0
11673,628120,2.0
11673,2604473,3.0
11673,1088677,5.0
11673,403536,3.0
11673,2460659,2.0
11673,1211709,3.0
11673,682970,3.0
11673,1624047,5.0
11673,559608,3.0
11673,2236144,4.0
11673,1315370,5.0
11673,1218493,3.0
11673,1555813,4.0
11673,157667,3.0
11673,1532220,4.0
11673,744631,4.0
11673,679084,3.0
11673,2535238,1.0
11673,421914,4.0
11673,860566,4.0
11673,1703083,3.0
11673,828349,4.0
11673,1665577,1.0
11673,2276130,4.0
11673,2485865,5.0
11673,1637138,5.0
11673,2002198,4.0
11673,1452283,3.0
11673,294406,4.0
11673,1837393,3.0
11673,1540779,1.0
11673,2518612,3.0
11673,633151,4.0
11673,966030,4.0
11673,415005,3.0
11673,2461686,3.0
11673,2373185,4.0
11673,2490379,3.0
11673,2363863,3.0
11673,2363249,2.0
11673,1649068,4.0
11673,1711999,4.0
11673,1441546,5.0
11673,2599863,3.0
11673,2524267,2.0
11673,795473,3.0
11673,2635483,5.0
11673,1688176,3.0
11673,534933,2.0
11673,801512,3.0
11673,1061676,4.0
11673,1520936,4.0
11673,8660,3.0
11673,2304751,5.0
11673,2061495,3.0
11673,150950,3.0
11673,2227576,3.0
11673,1705359,3.0
11673,516240,4.0
11673,25755,4.0
11673,423302,3.0
11673,1633923,4.0
11673,1821646,4.0
11673,750578,5.0
11673,1692459,5.0
11673,1264314,5.0
11673,866531,4.0
11673,1719966,5.0
11673,892254,4.0
11673,1766524,5.0
11673,1281487,5.0
11673,2074294,4.0
11688,639194,5.0
11688,830971,5.0
11688,301889,4.0
11688,1952604,4.0
11688,2341756,3.0
11688,2017649,4.0
11688,2639627,4.0
11688,901269,3.0
11688,2099446,4.0
11688,229165,4.0
11688,407314,3.0
11688,2399157,5.0
11688,1039555,4.0
11689,111086,2.0
11690,1518964,3.0
11690,2590830,2.0
11690,966992,3.0
11690,2062350,5.0
11690,599592,2.0
11690,1147641,1.0
11690,2494753,3.0
11690,729527,3.0
11690,1019660,3.0
11690,1006406,2.0
11690,1720861,3.0
11690,1022711,1.0
11690,1172778,1.0
11690,1143510,2.0
11690,1449277,3.0
11690,437955,3.0
11690,876005,3.0
11690,874732,3.0
11690,1153750,4.0
11690,938714,1.0
11723,1533313,2.0
11732,2315741,4.0
11732,1011236,3.0
11732,1079598,3.0
11732,1896167,3.0
11732,2470054,3.0
11732,2071416,4.0
11732,2438293,3.0
11732,864232,4.0
11732,1022653,2.0
11732,1576491,4.0
11732,521574,3.0
11732,444991,4.0
11732,80354,1.0
11732,1558286,3.0
11732,447707,4.0
11732,344549,3.0
11732,441401,4.0
11732,716173,5.0
11732,1222333,3.0
